State,Indicator,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,Clinton Avg GR (%),Clinton Overall GR (%),Bush Avg GR (%),Bush Overall GR (%),Obama Avg GR (%),Obama Overall GR (%),Trump Avg GR (%),Trump Overall GR (%),Biden Avg GR (%),Biden Overall GR (%)
Alabama,Real Per Capita PCE,,,,,,,,,,,34779.0,34559.0,34044.0,34046.0,33798.0,34227.0,34686.0,35665.0,35951.0,36649.0,38186.0,38720.0,38138.0,41035.0,41599.0,41076.0,,,,,0.57,4.03,1.36,4.06,0.06,0.1
Alabama,Total Employment,2361892.0,2378217.0,2392225.0,2376053.0,2364829.0,2371429.0,2425650.0,2486829.0,2545547.0,2604108.0,2582600.0,2479511.0,2460305.0,2497974.0,2503656.0,2523020.0,2552256.0,2587641.0,2619761.0,2649222.0,2692424.0,2712014.0,2670753.0,2769122.0,2854910.0,2939353.0,0.64,1.28,1.21,8.69,0.79,5.66,0.28,0.81,3.03,6.15
Alaska,Real GDP,40263.7,39783.1,38428.1,40014.4,41904.7,41235.0,42880.1,44406.8,47546.2,50126.7,49926.6,54951.9,53652.0,54045.5,57087.4,54627.6,53303.3,53681.1,53463.9,53550.9,52479.6,52377.5,50332.8,51454.1,50767.1,54059.7,-2.3,-4.56,3.25,24.77,-0.35,-2.71,-2.03,-6.01,2.58,5.06
Alaska,Real Personal Income,,,,,,,,,,,35489.4,34976.6,37928.9,39548.5,40261.6,39493.9,40913.7,41763.3,40448.3,40068.6,40876.8,41763.5,42869.1,42273.0,42764.7,42881.9,,,,,2.16,15.64,2.28,6.99,0.71,1.44
Alaska,Real PCE,,,,,,,,,,,28865.5,28761.4,30555.8,31230.3,32002.7,32394.9,32817.5,33095.6,33216.1,33306.8,33814.2,34572.5,33062.4,34829.2,36670.1,37640.6,,,,,2.09,15.49,-0.2,-0.73,3.97,8.07
Alaska,Real Per Capita Personal Income,,,,,,,,,,,51624.0,50046.0,53121.0,54738.0,55069.0,53511.0,55466.0,56504.0,54409.0,54005.0,55410.0,56835.0,58487.0,57520.0,58320.0,58470.0,,,,,1.25,8.72,2.69,8.3,0.82,1.65
Alaska,Real Per Capita PCE,,,,,,,,,,,41989.0,41153.0,42794.0,43225.0,43773.0,43892.0,44490.0,44777.0,44681.0,44891.0,45836.0,47049.0,45108.0,47392.0,50009.0,51323.0,,,,,1.19,8.57,0.21,0.48,4.07,8.29
Alaska,Total Employment,382166.0,381307.0,389734.0,394565.0,402192.0,405625.0,413869.0,421422.0,431321.0,439844.0,443602.0,442505.0,443940.0,450420.0,459282.0,461205.0,461371.0,461707.0,457142.0,455550.0,454776.0,454794.0,430867.0,443037.0,453783.0,467287.0,0.99,1.98,1.69,12.43,0.47,3.31,-1.81,-5.42,2.71,5.47
Arizona,Real GDP,197492.1,214293.9,224729.3,230885.6,238257.1,253743.1,264990.0,283806.2,296424.4,306611.6,302277.9,277412.4,282252.5,290411.3,297077.3,298859.9,301721.2,308582.8,319008.4,333099.0,346398.3,359576.7,365027.7,395035.9,410228.4,422399.6,6.69,13.79,3.96,30.92,2.02,14.99,3.1,9.59,3.41,6.93
Arizona,Real Personal Income,,,,,,,,,,,244724.1,232419.1,237914.3,247442.2,255433.5,257087.1,267086.1,281347.5,289273.8,304434.3,318218.3,333868.0,361266.1,394399.4,374592.8,381769.1,,,,,3.18,24.46,5.89,18.67,-1.55,-3.2
Arizona,Real PCE,,,,,,,,,,,216145.7,208707.6,215882.4,221402.7,226505.7,230026.9,237768.6,246519.2,251483.4,264659.3,275644.2,283289.2,281220.9,318965.7,321902.1,328923.0,,,,,2.7,20.5,2.06,6.26,1.55,3.12
Arizona,Real Per Capita Personal Income,,,,,,,,,,,38967.0,36641.0,37162.0,38384.0,39253.0,39171.0,40235.0,41903.0,42530.0,44250.0,45656.0,47220.0,50269.0,54232.0,50856.0,51373.0,,,,,2.16,16.07,4.36,13.6,-2.61,-5.27
Arizona,Real Per Capita PCE,,,,,,,,,,,34416.0,32903.0,33721.0,34344.0,34808.0,35048.0,35818.0,36715.0,36974.0,38469.0,39548.0,40066.0,39131.0,43859.0,43703.0,44262.0,,,,,1.68,12.37,0.59,1.72,0.46,0.92
Arizona,Total Employment,2616288.0,2695892.0,2801510.0,2829002.0,2847070.0,2917095.0,3041449.0,3219799.0,3375196.0,3465065.0,3402806.0,3228516.0,3181563.0,3239037.0,3295532.0,3371101.0,3448146.0,3547647.0,3644791.0,3740747.0,3854741.0,3929587.0,3919466.0,4085758.0,4241280.0,4383684.0,3.48,7.08,2.7,20.28,1.76,12.89,1.58,4.78,3.58,7.29
Arkansas,Real GDP,89905.3,94756.9,95509.8,95528.7,98556.6,102948.0,108581.8,112451.1,114890.4,114026.7,113628.0,109833.1,113000.9,115241.8,116616.2,119842.8,121409.4,121532.5,123034.9,123882.6,126371.2,127220.0,128340.9,137463.6,139560.7,142860.6,3.1,6.23,2.53,18.95,1.64,12.02,1.19,3.6,1.94,3.93
Arkansas,Real Personal Income,,,,,,,,,,,117807.7,118683.5,117680.3,121331.4,126850.0,125299.8,130572.4,134940.8,136781.6,140074.1,145306.2,144945.1,154321.0,165505.2,167211.7,169738.3,,,,,2.07,15.25,3.32,10.17,1.27,2.56
Arkansas,Real PCE,,,,,,,,,,,95712.4,97029.3,96705.8,97691.8,98540.8,99397.4,102073.7,105531.4,108118.3,110659.9,115087.9,114966.5,114466.8,123114.5,127801.5,130245.1,,,,,1.57,11.43,1.15,3.44,2.86,5.79
Arkansas,Real Per Capita Personal Income,,,,,,,,,,,40983.0,40970.0,40280.0,41286.0,43016.0,42407.0,44095.0,45429.0,45891.0,46835.0,48479.0,48247.0,51195.0,54650.0,54888.0,55330.0,,,,,1.66,12.01,3.05,9.31,0.62,1.24
Arkansas,Real Per Capita PCE,,,,,,,,,,,33296.0,33495.0,33101.0,33242.0,33416.0,33641.0,34470.0,35528.0,36274.0,37000.0,38398.0,38268.0,37974.0,40653.0,41952.0,42456.0,,,,,1.15,8.3,0.89,2.63,2.2,4.44
Arkansas,Total Employment,1445536.0,1460374.0,1482449.0,1482587.0,1478920.0,1482026.0,1505086.0,1537671.0,1567665.0,1582826.0,1579250.0,1542904.0,1541250.0,1561929.0,1565109.0,1569358.0,1587408.0,1610799.0,1629734.0,1639903.0,1658212.0,1663305.0,1638864.0,1684570.0,1745448.0,1788616.0,1.27,2.55,0.91,6.52,0.79,5.63,-0.01,-0.06,3.04,6.18
California,Real GDP,1538612.3,1655438.5,1784320.6,1784567.7,1821509.5,1895287.6,1956745.5,2042141.0,2120435.4,2168940.4,2192331.8,2110679.4,2153852.8,2192887.2,2255437.3,2340335.3,2428675.7,2545979.5,2623711.7,2740550.3,2850970.3,2969609.0,2933320.2,3154188.6,3184007.8,3248656.6,7.69,15.97,2.99,22.85,3.16,24.31,2.32,7.03,1.49,3.0
California,Real Personal Income,,,,,,,,,,,1603306.0,1567285.7,1624234.9,1688931.8,1753099.3,1755250.2,1834858.3,1951176.5,2033539.5,2073859.0,2114414.8,2211989.0,2370495.0,2473737.1,2300588.4,2335587.4,,,,,3.8,29.75,4.58,14.3,-2.74,-5.58
California,Real PCE,,,,,,,,,,,1306204.6,1274423.7,1307631.2,1333097.2,1359471.1,1384534.2,1426319.2,1482241.1,1542765.3,1579558.4,1624412.0,1687489.6,1612029.1,1768939.6,1815443.0,1862351.9,,,,,2.77,21.06,0.75,2.06,2.6,5.28
California,Real Per Capita Personal Income,,,,,,,,,,,43801.0,42404.0,43519.0,44858.0,46170.0,45839.0,47491.0,50074.0,51845.0,52604.0,53481.0,55932.0,60008.0,63194.0,58928.0,59940.0,,,,,2.93,22.26,4.51,14.07,-2.52,-5.15
California,Real Per Capita PCE,,,,,,,,,,,35684.0,34480.0,35036.0,35407.0,35803.0,36158.0,36917.0,38039.0,39333.0,40066.0,41087.0,42669.0,40808.0,45189.0,46501.0,47795.0,,,,,1.9,14.07,0.68,1.85,2.84,5.77
California,Total Employment,18432865.0,18852334.0,19228895.0,19341458.0,19358251.0,19478732.0,19784214.0,20126936.0,20505244.0,20888508.0,20654365.0,19837727.0,19642544.0,19986185.0,20666919.0,21318697.0,21996861.0,22687175.0,23177961.0,23548874.0,24077466.0,24224461.0,23152576.0,23932286.0,24941198.0,25417299.0,2.14,4.32,0.95,6.79,2.26,16.84,-0.52,-1.68,3.06,6.21
Colorado,Real GDP,206449.1,221040.8,238739.3,242650.1,243701.9,246017.4,250069.3,261992.9,268190.8,278733.8,281803.3,275659.1,279385.6,283963.8,289339.5,301484.1,315399.0,330526.1,337685.2,350209.1,365204.5,383725.6,380188.8,406451.9,418818.8,437056.0,7.54,15.64,2.17,16.14,2.95,22.5,2.81,8.56,3.69,7.53
Colorado,Real Personal Income,,,,,,,,,,,228236.2,220217.9,226621.4,233652.0,242375.6,251229.7,268506.2,279326.6,281611.3,295345.2,321261.3,331900.2,345630.9,372693.0,377585.6,385503.9,,,,,3.59,27.88,5.41,17.03,1.71,3.44
Colorado,Real PCE,,,,,,,,,,,188107.8,187581.5,193290.8,192643.3,194602.5,201435.1,210537.6,221798.9,231600.3,240861.8,255814.8,260194.4,252603.2,281873.9,295600.9,306884.9,,,,,3.08,23.47,1.67,4.87,4.34,8.87
Colorado,Real Per Capita Personal Income,,,,,,,,,,,46677.0,44290.0,44902.0,45642.0,46712.0,47730.0,50254.0,51326.0,50932.0,52739.0,56587.0,57863.0,59744.0,64129.0,64644.0,65589.0,,,,,2.03,15.0,4.27,13.28,1.13,2.28
Colorado,Real Per Capita PCE,,,,,,,,,,,38470.0,37726.0,38298.0,37632.0,37505.0,38270.0,39404.0,40755.0,41887.0,43010.0,45060.0,45362.0,43664.0,48502.0,50608.0,52213.0,,,,,1.52,11.03,0.57,1.52,3.75,7.65
Colorado,Total Employment,2732491.0,2808435.0,2918002.0,2941583.0,2916933.0,2908611.0,2958370.0,3036659.0,3109365.0,3217965.0,3251120.0,3164474.0,3143662.0,3204104.0,3262912.0,3357156.0,3467715.0,3574253.0,3666709.0,3760708.0,3857981.0,3894321.0,3820820.0,3987571.0,4110187.0,4241790.0,3.34,6.79,1.45,10.52,2.13,15.87,0.55,1.6,3.13,6.38
Connecticut,Real GDP,212255.0,218860.0,233874.2,236338.1,234307.3,236719.1,252680.8,258203.7,269478.6,278485.4,277793.2,265530.8,266773.4,261555.8,263649.9,258911.0,260605.8,268869.8,268196.2,273875.1,274582.8,275225.4,260765.2,269838.7,278975.9,286628.4,4.99,10.19,2.37,17.54,0.15,1.0,-1.59,-4.79,3.07,6.22
Connecticut,Real Personal Income,,,,,,,,,,,218101.9,215629.8,227260.5,226382.8,225685.1,217256.9,224560.1,228819.1,231104.6,233286.0,245903.7,249155.8,250633.4,263467.0,248930.8,260582.5,,,,,1.03,7.18,2.44,7.44,-0.42,-1.09
Connecticut,Real PCE,,,,,,,,,,,148173.2,145062.2,151482.0,150748.7,152339.8,153654.3,158219.2,161087.9,162462.4,165214.0,173063.7,173553.7,167724.2,183420.2,179159.0,188560.7,,,,,1.64,11.99,0.56,1.52,1.47,2.8
Connecticut,Real Per Capita Personal Income,,,,,,,,,,,61514.0,60539.0,63476.0,62986.0,62599.0,60177.0,62124.0,63350.0,64059.0,64665.0,68093.0,69073.0,70057.0,73110.0,68981.0,72040.0,,,,,0.85,5.81,2.72,8.34,-0.61,-1.46
Connecticut,Real Per Capita PCE,,,,,,,,,,,41791.0,40727.0,42310.0,41942.0,42255.0,42560.0,43771.0,44598.0,45032.0,45796.0,47923.0,48114.0,46882.0,50898.0,49646.0,52129.0,,,,,1.46,10.57,0.83,2.37,1.27,2.42
Connecticut,Total Employment,2036825.0,2070018.0,2118177.0,2125253.0,2117721.0,2112277.0,2144316.0,2171965.0,2202093.0,2245723.0,2256077.0,2196171.0,2171940.0,2206253.0,2223243.0,2246505.0,2266061.0,2288144.0,2301331.0,2300273.0,2314465.0,2297925.0,2217360.0,2289368.0,2356018.0,2416621.0,1.98,3.99,0.86,6.16,0.67,4.79,-1.2,-3.6,2.74,5.56
Delaware,Real GDP,56487.0,60866.2,63388.8,65724.8,63702.5,64316.8,67735.5,66381.2,68411.8,68132.4,65771.3,69186.2,68291.9,71103.5,70562.4,68656.8,73961.7,76211.2,71941.4,69555.6,70856.4,74627.8,72506.8,74657.1,77149.2,78014.4,5.95,12.22,0.05,0.07,0.65,3.98,1.45,4.24,2.23,4.5
Delaware,Real Personal Income,,,,,,,,,,,40590.1,40366.5,40290.5,42736.6,42700.0,43131.6,43866.2,46905.4,47544.3,48891.9,50602.0,51689.3,54506.3,56546.4,57377.3,57719.5,,,,,2.4,17.78,3.7,11.48,1.03,2.07
Delaware,Real PCE,,,,,,,,,,,36696.1,35898.2,36712.6,37849.8,38291.9,39146.9,39894.5,41521.9,41901.2,42804.6,43890.4,44833.0,44161.1,48142.8,49312.6,49762.5,,,,,2.24,16.72,1.06,3.17,1.67,3.36
Delaware,Real Per Capita Personal Income,,,,,,,,,,,45923.0,45268.0,44779.0,47058.0,46587.0,46599.0,46908.0,49657.0,49888.0,50850.0,52109.0,52674.0,54954.0,56272.0,56282.0,55936.0,,,,,1.43,10.21,2.63,8.07,-0.29,-0.6
Delaware,Real Per Capita PCE,,,,,,,,,,,41517.0,40257.0,40803.0,41677.0,41777.0,42294.0,42661.0,43957.0,43966.0,44519.0,45198.0,45687.0,44523.0,47909.0,48371.0,48225.0,,,,,1.27,9.21,0.02,0.01,0.33,0.66
Delaware,Total Employment,476426.0,491018.0,503458.0,502735.0,500634.0,504089.0,518094.0,528665.0,537096.0,544935.0,544865.0,525596.0,522361.0,530360.0,534253.0,544691.0,556449.0,568832.0,578605.0,584693.0,597021.0,602769.0,592138.0,620262.0,643382.0,663162.0,2.79,5.67,1.16,8.38,1.39,10.09,0.44,1.27,3.4,6.92
District of Columbia,Real GDP,88108.1,92096.8,92764.3,96185.3,99014.7,100969.4,106547.2,108884.1,108848.3,112287.6,116213.7,115646.0,120393.2,122636.4,123567.9,124094.8,126883.9,129110.2,132217.8,134298.8,138056.8,138909.7,137640.8,143141.4,144554.6,146024.3,2.62,5.28,2.75,20.82,1.94,14.33,0.84,2.49,1.0,2.01
District of Columbia,Real Personal Income,,,,,,,,,,,35121.3,35401.9,37023.1,39115.0,40381.8,39771.6,41606.2,45162.5,47313.5,49311.5,49662.2,50963.7,52579.4,53916.0,51867.1,54358.6,,,,,4.27,33.65,2.17,6.63,0.5,0.82
District of Columbia,Real PCE,,,,,,,,,,,33318.5,32619.3,33428.4,33989.3,35324.2,35811.7,36612.6,38244.7,39353.3,41134.1,42099.6,43919.8,40526.3,43669.8,44263.6,46806.3,,,,,2.72,20.64,-0.35,-1.48,3.55,7.18
District of Columbia,Real Per Capita Personal Income,,,,,,,,,,,60529.0,59777.0,61216.0,63314.0,63983.0,61685.0,63564.0,67849.0,70215.0,72416.0,72433.0,74139.0,78379.0,80587.0,77304.0,80060.0,,,,,2.37,17.46,2.7,8.23,-0.25,-0.65
District of Columbia,Real Per Capita PCE,,,,,,,,,,,57422.0,55079.0,55272.0,55017.0,55970.0,55543.0,55935.0,57456.0,58402.0,60407.0,61403.0,63892.0,60411.0,65273.0,65972.0,68937.0,,,,,0.85,6.03,0.08,0.01,2.78,5.61
District of Columbia,Total Employment,698434.0,711478.0,735304.0,741793.0,757395.0,754584.0,763451.0,769777.0,777513.0,788384.0,794904.0,795923.0,809128.0,826749.0,834391.0,848230.0,860668.0,873204.0,892796.0,902843.0,914319.0,915216.0,866067.0,869725.0,895212.0,913376.0,2.61,5.28,1.0,7.16,1.66,12.17,-1.33,-4.07,2.48,5.02
Florida,Real GDP,634032.3,664152.0,693837.3,714638.0,746252.8,781834.2,833946.8,883164.5,909298.9,922288.3,891766.9,840480.6,851956.4,849395.3,857861.3,880183.5,905648.5,945929.0,978989.7,1014866.9,1050433.8,1084913.9,1069758.8,1170526.3,1239883.6,1292787.6,4.61,9.43,3.26,24.79,2.22,16.48,1.79,5.41,5.1,10.44
Florida,Real Personal Income,,,,,,,,,,,801556.1,768901.7,805719.8,823940.3,832404.4,824741.5,867379.1,920580.0,947436.7,1004622.8,1055234.0,1113090.4,1162755.8,1232192.8,1210834.5,1247046.8,,,,,3.05,23.22,4.99,15.74,0.63,1.21
Florida,Real PCE,,,,,,,,,,,705589.9,694561.9,708341.9,720023.6,732252.1,749497.5,779921.4,816143.5,841243.9,871158.3,908456.3,938496.7,917159.6,1013265.9,1060448.5,1092049.3,,,,,2.78,21.12,1.77,5.28,3.82,7.78
Florida,Real Per Capita Personal Income,,,,,,,,,,,43264.0,41222.0,42760.0,43276.0,43193.0,42278.0,43817.0,45696.0,46131.0,48133.0,49932.0,52124.0,53853.0,56443.0,54430.0,55153.0,,,,,1.64,11.91,3.82,11.88,-1.12,-2.29
Florida,Real Per Capita PCE,,,,,,,,,,,38084.0,37237.0,37592.0,37818.0,37996.0,38421.0,39399.0,40512.0,40960.0,41739.0,42986.0,43948.0,42478.0,46415.0,47670.0,48298.0,,,,,1.37,10.0,0.63,1.77,2.01,4.06
Florida,Total Employment,8317201.0,8577884.0,8881279.0,8938947.0,9055665.0,9283343.0,9644269.0,10067135.0,10383831.0,10531299.0,10269510.0,9841868.0,9805140.0,10036679.0,10249034.0,10539527.0,10937534.0,11367164.0,11682273.0,12098388.0,12556216.0,12760885.0,12718985.0,13456889.0,14201476.0,14756561.0,3.33,6.78,2.02,14.89,2.49,18.7,1.69,5.13,4.72,9.66
Georgia,Real GDP,377705.9,404465.2,417713.5,422731.6,427329.7,439074.6,461245.4,480838.3,487524.9,492238.7,481860.3,464016.8,471588.2,481215.4,489027.3,499900.2,517511.9,540108.5,561718.3,583543.3,600934.7,620744.9,604745.9,643013.8,665678.1,678201.2,5.18,10.59,1.91,13.99,2.77,21.06,1.23,3.63,2.7,5.47
Georgia,Real Personal Income,,,,,,,,,,,399457.2,403761.1,395187.5,415469.5,410423.3,412610.1,432994.4,460266.7,473711.4,491844.9,508578.3,529611.3,560217.1,581133.0,563090.6,567218.6,,,,,2.36,17.32,4.44,13.9,-1.19,-2.39
Georgia,Real PCE,,,,,,,,,,,335885.3,336939.5,331359.9,340874.6,339789.0,349190.1,361754.1,376570.4,387188.7,399122.2,413280.4,426037.5,417345.7,453294.4,468477.5,475973.8,,,,,2.03,14.91,1.53,4.57,2.48,5.0
Georgia,Real Per Capita Personal Income,,,,,,,,,,,42027.0,41967.0,40688.0,42371.0,41428.0,41342.0,42966.0,45162.0,45910.0,47164.0,48286.0,49762.0,52199.0,53857.0,51597.0,51429.0,,,,,1.34,9.4,3.45,10.68,-2.27,-4.51
Georgia,Real Per Capita PCE,,,,,,,,,,,35338.0,35022.0,34117.0,34764.0,34298.0,34987.0,35896.0,36950.0,37525.0,38272.0,39238.0,40030.0,38887.0,42009.0,42928.0,43156.0,,,,,1.01,7.15,0.56,1.61,1.36,2.73
Georgia,Total Employment,4607959.0,4728750.0,4860810.0,4871814.0,4858410.0,4895367.0,5021804.0,5195948.0,5358151.0,5490802.0,5451004.0,5247101.0,5211443.0,5325710.0,5384734.0,5497190.0,5671135.0,5832928.0,5973764.0,6128089.0,6287460.0,6398769.0,6326141.0,6638710.0,6931533.0,7136747.0,2.71,5.49,1.63,11.89,1.88,13.85,1.08,3.23,3.69,7.5
Hawaii,Real GDP,58946.1,59612.1,60745.7,60446.4,62355.2,65623.7,69332.0,72941.9,74892.9,76434.1,76830.2,74118.5,76130.2,77174.2,78694.0,80534.9,81304.9,83857.6,85670.4,87436.4,88836.4,88855.2,79840.1,84408.5,86887.8,88614.3,1.51,3.05,3.5,27.1,2.09,15.59,-2.84,-8.69,2.46,4.98
Hawaii,Real Personal Income,,,,,,,,,,,57070.7,55419.6,57291.7,58168.3,59780.8,57699.9,60764.2,62961.5,65647.9,66836.5,66685.8,68047.8,69989.9,72197.7,69884.9,72620.2,,,,,2.49,18.46,1.55,4.72,0.35,0.59
Hawaii,Real PCE,,,,,,,,,,,48429.6,46921.1,48490.1,48823.3,50291.7,49977.2,51696.5,52715.4,54277.0,55519.3,56564.7,57781.5,54046.3,58683.5,60898.1,63732.9,,,,,2.11,15.68,-0.81,-2.65,4.21,8.6
Hawaii,Real Per Capita Personal Income,,,,,,,,,,,42839.0,41152.0,41970.0,42000.0,42548.0,40543.0,42368.0,43527.0,45057.0,45830.0,45669.0,46703.0,48230.0,49904.0,48551.0,50602.0,,,,,1.34,9.49,1.73,5.24,0.75,1.4
Hawaii,Real Per Capita PCE,,,,,,,,,,,36353.0,34841.0,35522.0,35253.0,35794.0,35117.0,36045.0,36444.0,37252.0,38070.0,38738.0,39657.0,37243.0,40562.0,42308.0,44409.0,,,,,0.97,6.92,-0.66,-2.17,4.63,9.48
Hawaii,Total Employment,738175.0,738111.0,749439.0,752548.0,757694.0,773609.0,797234.0,819967.0,842375.0,864610.0,858384.0,829885.0,824450.0,834994.0,849130.0,868191.0,882702.0,901126.0,914921.0,921135.0,924352.0,913949.0,817434.0,860684.0,895043.0,920860.0,0.76,1.53,1.9,14.06,1.41,10.25,-3.78,-11.26,3.44,6.99
Idaho,Real GDP,40879.3,44821.5,49793.0,48695.4,49840.5,51542.6,55137.1,59331.9,60738.6,61812.1,63878.2,61276.1,62626.4,62704.0,62007.3,64769.8,66784.9,67790.5,70442.5,72935.1,77652.1,81144.3,82717.4,88969.6,92903.7,95897.9,10.37,21.8,3.98,31.18,2.03,14.96,4.3,13.41,3.82,7.79
Idaho,Real Personal Income,,,,,,,,,,,59275.0,57571.7,59590.2,60845.2,63129.5,64489.2,67002.8,70479.1,73782.4,75774.0,81948.1,86867.1,96590.2,105920.6,104061.6,105985.0,,,,,3.61,28.16,8.45,27.47,0.05,0.06
Idaho,Real PCE,,,,,,,,,,,49442.0,48183.2,49559.3,49859.5,50888.1,52668.7,54370.0,55388.2,58656.8,60018.5,64208.9,65580.6,67436.9,76034.4,79961.1,82523.6,,,,,2.86,21.74,3.98,12.36,4.18,8.53
Idaho,Real Per Capita Personal Income,,,,,,,,,,,38633.0,37037.0,37925.0,38351.0,39456.0,39856.0,40851.0,42395.0,43501.0,43698.0,46334.0,48045.0,52230.0,55615.0,53668.0,53944.0,,,,,2.33,17.45,6.14,19.52,-1.5,-3.0
Idaho,Real Per Capita PCE,,,,,,,,,,,32224.0,30997.0,31541.0,31427.0,31805.0,32551.0,33149.0,33318.0,34584.0,34612.0,36304.0,36272.0,36465.0,39923.0,41238.0,42003.0,,,,,1.59,11.57,1.78,5.35,2.58,5.21
Idaho,Total Employment,732684.0,747188.0,776910.0,783399.0,791317.0,800916.0,825332.0,861531.0,899836.0,929492.0,921093.0,880489.0,868683.0,878537.0,883162.0,903016.0,925548.0,949392.0,976719.0,1007831.0,1041387.0,1063420.0,1077509.0,1136894.0,1179656.0,1216926.0,2.98,6.04,2.36,17.58,1.5,10.93,2.26,6.91,3.46,7.04
Illinois,Real GDP,639642.7,663857.8,687111.4,688404.3,692398.1,703548.8,726139.0,741248.6,759825.7,769571.6,759095.3,740794.3,755391.4,772225.6,790723.3,795435.2,811490.1,825424.9,826404.7,832826.8,851517.2,858018.3,810200.9,855888.1,876536.0,885651.3,3.65,7.42,1.42,10.27,1.58,11.56,-0.86,-2.72,1.73,3.48
Illinois,Real Personal Income,,,,,,,,,,,617142.7,583187.4,588136.5,601149.1,622873.0,631664.9,651001.4,683753.2,680906.2,685318.8,707358.8,721949.1,752256.6,767718.5,734669.4,761677.4,,,,,2.25,16.76,3.16,9.77,-0.31,-0.79
Illinois,Real PCE,,,,,,,,,,,485234.9,470010.8,476494.2,480659.7,487645.5,496107.5,509208.4,527627.7,534014.4,538080.0,549214.9,558248.3,535443.0,570283.3,587682.9,614597.2,,,,,1.84,13.62,-0.13,-0.49,3.81,7.77
Illinois,Real Per Capita Personal Income,,,,,,,,,,,48415.0,45573.0,45785.0,46627.0,48180.0,48736.0,50192.0,52739.0,52593.0,53025.0,54882.0,56182.0,58814.0,60496.0,58388.0,60693.0,,,,,2.08,15.4,3.52,10.92,0.24,0.33
